packet_count,total_bytes,duration_seconds,avg_packet_size,min_packet_size,max_packet_size,packet_size_std,avg_inter_arrival_time,inter_arrival_time_std,packets_per_second,bytes_per_second,forward_packet_count,reverse_packet_count,forward_reverse_ratio,burst_count,avg_burst_size,esp_packet_count,ike_packet_count,ah_packet_count,tcp_packet_count,udp_packet_count,unique_endpoints_count,unique_spi_count,label,is_anomaly
5148,7381899.472703213,34.020935928889465,1433.9354065080056,70.0,1420.0,173.9621684652995,0.006608573412760191,0.005493186167722973,151.31858837629704,216981.08153558307,4515,633,7.132701421800948,15,343.2,5148,0,0,5148,0,1,2,File transfer,0
239,46009.67059791227,159.7878752206162,192.50908199963294,70.0,350.0,30.266467595836577,0.6685685155674318,1.9824618693887348,1.495733012720878,287.94218919544153,140,99,1.4141414141414141,11,21.727272727272727,239,0,0,0,239,2,2,Messaging,0
124,10416.0,62.0,84.0,84.0,84.0,0.0,0.4892794193815696,0.005,2.0,168.0,62,62,1.0,124,1.0,0,0,0,0,0,1,0,ICMP/ping,0
25,2625.5851862134405,444.0835453436447,105.02340744853761,78.0,120.0,8.0,17.763341813745786,0.2,0.0562957134127865,5.912367647357181,12,13,1.0,12,2.0,0,25,0,0,25,1,1,Tunnel keep-alive,0
716,128845.25430661776,14.570790231179789,179.9514724952762,158.96825591217524,200.5726100159793,13.312718831731981,0.02400997207327695,0.0040481308841562045,49.1394075846239,8842.708752398616,355,361,0.9833795013850416,9,79.55555555555556,716,0,0,0,716,1,2,VoIP,0
10268,11748013.360297963,45.93579247849232,1144.138426207437,80.0,1420.0,287.2797899757062,0.004473684503164425,0.013874485245266664,223.52939714292725,255748.57265820596,1175,9093,0.12922027933575278,20,513.4,10268,0,0,10268,0,2,2,Video streaming,0
2085,1588646.2983621107,28.4241235270175,761.9406706772713,60.0,1420.0,497.8286199882827,0.013632673154444844,0.1885145958650527,73.35318529762863,55890.775201989316,916,1169,0.7835757057313943,15,139.0,2085,0,0,2085,0,4,2,Web browsing,0
10095,13982775.1839798,77.34149255628101,1385.1188889529271,70.0,1420.0,193.36789061329353,0.007661366276006044,0.005881479041713949,130.52502177474685,180792.67314119398,9113,982,9.280040733197556,8,1261.875,10095,0,0,10095,0,1,2,File transfer,0
156,18442.34718297024,147.7238154267284,118.22017424980923,70.0,350.0,23.502982519449528,0.9469475347867206,2.08462454683831,1.0560247144264738,124.84342575160277,90,66,1.3636363636363635,13,12.0,156,0,0,0,156,2,2,Messaging,0
156,15288.0,78.0,98.0,98.0,98.0,0.0,0.48822756252505417,0.005,2.0,196.0,78,78,1.0,156,1.0,0,0,0,0,0,1,0,ICMP/ping,0
49,4644.457689466925,148.5231293147295,94.78485080544745,78.0,120.0,8.0,3.0310842717291733,0.2,0.3299149447367624,31.27093881536147,24,25,1.0,24,2.0,0,49,0,0,49,1,1,Tunnel keep-alive,0
1185,226407.15410518012,24.005857705334062,191.0608895402364,170.78622577858482,229.48927623776294,6.929360906587881,0.019782244368793143,0.0027831149902378814,49.36295193221507,9431.32950650094,590,595,0.9915966386554622,9,131.66666666666666,1185,0,0,0,1185,1,2,VoIP,0
10470,14090400.754422283,56.7892145896982,1345.7880376716603,80.0,1420.0,239.3052506760312,0.0054239937525977265,0.07172021144767775,184.36599406499457,248117.549366114,1980,8490,0.2332155477031802,30,349.0,10470,0,0,10470,0,2,2,Video streaming,0
626,450446.0357744982,9.452233611229584,719.5623574672495,60.0,1420.0,436.5757439935994,0.015099414714424256,0.2840600969518008,66.22773259182783,47654.983393486225,269,357,0.7535014005602241,14,44.714285714285715,626,0,0,626,0,4,2,Web browsing,0
10625,14506324.377924105,35.42867772961992,1365.3011179222688,70.0,1420.0,171.90228204336012,0.003334463786317169,0.005534999171121462,299.89829372370383,409451.4756839538,9784,841,11.633769322235434,5,2125.0,10625,0,0,10625,0,1,2,File transfer,0
67,8956.36440569514,167.03633231533024,133.67708068201702,70.0,350.0,29.192253656906605,2.493079586795974,2.3737910378919516,0.4011103397164982,53.619259244673586,35,32,1.09375,5,13.4,67,0,0,0,67,2,2,Messaging,0
182,15288.0,91.0,84.0,84.0,84.0,0.0,0.5018506783045196,0.005,2.0,168.0,91,91,1.0,182,1.0,0,0,0,0,0,1,0,ICMP/ping,0
41,4019.809396651109,534.7703422961066,98.04413162563681,78.0,120.0,8.0,13.043179080392845,0.2,0.07666842522336059,7.516889174129459,20,21,1.0,20,2.0,0,41,0,0,41,1,1,Tunnel keep-alive,0
1027,193505.3802246996,20.32681574720703,188.41809174751666,151.36948339613429,218.4240492353965,15.18351263345311,0.015238854037908188,0.0025678709610978522,50.524391659382914,9519.709463165074,508,519,0.9788053949903661,4,256.75,1027,0,0,0,1027,1,2,VoIP,0
4305,5244168.56801283,81.74904065381472,1218.1576232317839,80.0,1420.0,205.6730204828053,0.018989324193685184,0.018613648651322746,52.66116844392733,64149.603788263135,855,3450,0.24782608695652175,27,159.44444444444446,4305,0,0,4305,0,2,2,Video streaming,0
1298,928735.4422887708,11.341559968647713,715.512667402751,60.0,1420.0,366.0486891761935,0.008737719544412723,0.229864991917493,114.44633750455444,81887.80422235925,555,743,0.746971736204576,19,68.3157894736842,1298,0,0,1298,0,4,2,Web browsing,0
18538,25679650.847739514,11.881856110171148,1385.2438692275064,70.0,1420.0,122.99183708616326,0.0006409459548047873,0.005643512906728811,1560.193948496905,2161249.1019611936,16227,2311,7.021635655560363,5,3707.6,18538,0,0,18538,0,1,2,File transfer,0
254,29730.578958592574,106.35703785177922,117.04952345902588,70.0,350.0,34.17695967949545,0.4187284954794458,1.452867205086839,2.3881823443971637,279.53560534494727,122,132,0.9242424242424242,12,21.166666666666668,254,0,0,0,254,2,2,Messaging,0
63,5292.0,31.0,84.0,84.0,84.0,0.0,0.497398975501735,0.005,2.032258064516129,170.70967741935485,31,31,1.0,63,1.0,0,0,0,0,0,1,0,ICMP/ping,0
9,710.9241323739302,111.3305298895848,78.99157026377003,78.0,120.0,8.0,12.370058876620533,0.2,0.0808403589646614,6.385706895305442,4,5,1.0,4,2.0,0,9,0,0,9,1,1,Tunnel keep-alive,0
359,82992.26067709249,6.8055241812278755,231.17621358521586,207.02682482403833,269.2932174271918,17.578238105371895,0.021087234388626357,0.002884334917935701,52.75126359704272,12194.83738019997,182,177,1.0282485875706215,3,119.66666666666667,359,0,0,0,359,1,2,VoIP,0
6369,8351886.45989573,90.299254710946,1311.3340335838798,80.0,1420.0,326.36854791776204,0.014177932911123568,0.025993010314191663,70.53214359728214,92491.20036074142,1188,5181,0.22929936305732485,32,199.03125,6369,0,0,6369,0,2,2,Video streaming,0
490,354744.7651824559,55.20330619625889,723.9689085356242,60.0,1420.0,367.7543341776947,0.11265980856379366,0.21143979448450817,8.87627995066004,6426.150707735995,165,325,0.5076923076923077,35,14.0,490,0,0,490,0,4,2,Web browsing,0
9634,12872182.542042965,54.60885287949224,1336.1202555577086,70.0,1420.0,123.13487132001505,0.005668346780100917,0.0022273399452651258,176.4182818719846,235716.03985984795,8378,1256,6.670382165605096,14,688.1428571428571,9634,0,0,9634,0,1,2,File transfer,0
242,24301.001182755947,43.682226110008095,100.4173602593221,70.0,350.0,20.368035905015176,0.1805050665702814,2.0681460015899455,5.540010698872213,556.3132501891498,112,130,0.8615384615384616,14,17.285714285714285,242,0,0,0,242,2,2,Messaging,0
123,12054.0,61.0,98.0,98.0,98.0,0.0,0.5137138732388327,0.005,2.0163934426229506,197.60655737704917,61,61,1.0,123,1.0,0,0,0,0,0,1,0,ICMP/ping,0
12,1163.3446031286999,567.6971107537904,96.94538359405833,78.0,120.0,8.0,47.308092562815865,0.2,0.021138032540039448,2.049234673017811,6,6,1.0,6,2.0,0,12,0,0,12,1,1,Tunnel keep-alive,0
1226,218186.2810498843,24.63086008351685,177.96597149256468,150.1933256845879,206.2857636520695,16.200064471799557,0.018972873051024467,0.0013752874895817727,49.774956937880056,8858.248567450397,615,611,1.0065466448445173,3,408.6666666666667,1226,0,0,0,1226,1,2,VoIP,0
3590,4386693.402044371,64.35733639069849,1221.9201677003819,80.0,1420.0,341.7450595460114,0.017926834649219636,0.0437262409777259,55.782296181525304,68161.51270484176,564,3026,0.18638466622604097,55,65.27272727272727,3590,0,0,3590,0,2,2,Video streaming,0
858,852707.4209467982,9.136111581954136,993.8314929449862,60.0,1420.0,456.16759675437237,0.010648148696916243,0.17075296388709466,93.91303863831325,93333.73539691503,372,486,0.7654320987654321,13,66.0,858,0,0,858,0,4,2,Web browsing,0
3995,5576182.031611296,33.19260833702617,1395.7902457099615,70.0,1420.0,122.11476101106933,0.008308537756452109,0.0034220777737420933,120.3581218877457,167994.69252288606,3716,279,13.31899641577061,16,249.6875,3995,0,0,3995,0,1,2,File transfer,0
212,34792.38931370958,178.6556717948994,164.11504393259236,70.0,350.0,25.21406718859167,0.8427154329948086,2.4901713134923433,1.186640188190502,194.7455066170639,101,111,0.9099099099099099,13,16.307692307692307,212,0,0,0,212,2,2,Messaging,0
193,18914.0,96.0,98.0,98.0,98.0,0.0,0.4952318117556986,0.005,2.0104166666666665,197.02083333333334,96,96,1.0,193,1.0,0,0,0,0,0,1,0,ICMP/ping,0
12,1300.2018144996964,61.26763588842471,108.35015120830803,78.0,120.0,8.0,5.105636324035392,0.2,0.19586197224670718,21.221674308888154,6,6,1.0,6,2.0,0,12,0,0,12,1,1,Tunnel keep-alive,0
1319,237577.62609898968,26.648980195228628,180.11950424487466,147.24797979007826,202.28105411820243,11.54366672546476,0.012211470726666031,0.004887803381039222,49.495327413548104,8915.073836166039,659,660,0.9984848484848485,4,329.75,1319,0,0,0,1319,1,2,VoIP,0
13150,17525219.749789648,113.44367373400986,1332.7163307824828,80.0,1420.0,329.52371756942273,0.008626895340989343,0.06407658142337812,115.9165563593494,154483.887668173,1537,11613,0.13235167484715404,28,469.64285714285717,13150,0,0,13150,0,2,2,Video streaming,0
2503,1918399.6968214884,47.30878075828727,766.4401505479378,60.0,1420.0,439.50844851593257,0.01890083130574801,0.1343005087922382,52.907725793832455,40550.60532257396,849,1654,0.5133010882708585,30,83.43333333333334,2503,0,0,2503,0,4,2,Web browsing,0
12268,17773325.751827545,99.84002055481456,1448.7549520563698,70.0,1420.0,120.95346239501256,0.008138247518325281,0.002305950160568052,122.87657726657393,178018.04980668615,11537,731,15.78248974008208,17,721.6470588235294,12268,0,0,12268,0,1,2,File transfer,0
177,28488.490583761413,178.62178574433912,160.95192420204188,70.0,350.0,51.59047094938538,1.00916263132395,2.1587551735131427,0.9909205602352427,159.49057090122764,83,94,0.8829787234042553,5,35.4,177,0,0,0,177,2,2,Messaging,0
144,14112.0,72.0,98.0,98.0,98.0,0.0,0.4939961430712889,0.005,2.0,196.0,72,72,1.0,144,1.0,0,0,0,0,0,1,0,ICMP/ping,0
8,747.1722951652281,506.28497232568924,93.39653689565351,78.0,120.0,8.0,63.285621540711155,0.2,0.015801377558671958,1.4757939421606572,4,4,1.0,4,2.0,0,8,0,0,8,1,1,Tunnel keep-alive,0
407,79698.48201763905,8.309348350762797,195.8193661367053,175.04753489794263,233.39698905496235,9.723998411883986,0.020792811719185414,0.0015159156317086611,48.980976945398794,9591.423858204565,201,206,0.9757281553398058,5,81.4,407,0,0,0,407,1,2,VoIP,0
5150,6559957.647491061,40.23852240827965,1273.7781839788468,80.0,1420.0,334.26500435993665,0.00781330532199605,0.07878566880454985,127.98680696437088,163026.80254832757,843,4307,0.1957278848386348,44,117.04545454545455,5150,0,0,5150,0,2,2,Video streaming,0
358,273965.7356547501,54.82171644996182,765.2674180300281,60.0,1420.0,427.43717348000905,0.1531332861730777,0.08843732802572953,6.5302588678842675,4997.394342893488,156,202,0.7722772277227723,28,12.785714285714286,358,0,0,358,0,4,2,Web browsing,0
2296,3128194.151678024,75.85347454508364,1362.4538988144702,70.0,1420.0,121.10066917075261,0.03303722758932214,0.007194636985845296,30.268883709939594,41239.95862336901,2002,294,6.809523809523809,8,287.0,2296,0,0,2296,0,1,2,File transfer,0
288,44934.91775426229,143.27192807663297,156.0240199800774,70.0,350.0,38.130470901034386,0.49747197248830893,2.4804748456881125,2.0101634972480804,313.63378965785677,163,125,1.304,11,26.181818181818183,288,0,0,0,288,2,2,Messaging,0
167,16366.0,83.0,98.0,98.0,98.0,0.0,0.5020140486656236,0.005,2.0120481927710845,197.18072289156626,83,83,1.0,167,1.0,0,0,0,0,0,1,0,ICMP/ping,0
55,5481.633682016445,123.07421817633409,99.66606694575356,78.0,120.0,8.0,2.2377130577515287,0.2,0.44688482132950846,44.539252519667905,27,28,1.0,27,2.0,0,55,0,0,55,1,1,Tunnel keep-alive,0
681,127207.970916605,13.747396555315845,186.79584569251836,152.6897128417998,221.50457757036207,9.552443476835228,0.01694142975793027,0.002381375911705321,49.53665206789069,9253.240815797679,335,346,0.9682080924855492,8,85.125,681,0,0,0,681,1,2,VoIP,0
10464,13622080.750645254,54.510953128410925,1301.8043530815419,80.0,1420.0,208.47251360052232,0.005209380077256396,0.057099852646678384,191.96142058551163,249896.21294193572,1928,8536,0.22586691658856609,50,209.28,10464,0,0,10464,0,2,2,Video streaming,0
2822,2097810.1012631156,33.71695713876973,743.3770734454698,60.0,1420.0,410.23126070079235,0.011947894095949586,0.12512218965815974,83.69675793653097,62218.25097173229,1186,1636,0.7249388753056235,29,97.3103448275862,2822,0,0,2822,0,4,2,Web browsing,0
20057,27482111.300738737,75.06490819505024,1370.2004936300912,70.0,1420.0,133.64611625772122,0.0037425790594331275,0.006302407396544095,267.19542436371825,366111.3023588684,17959,2098,8.56005719733079,7,2865.285714285714,20057,0,0,20057,0,1,2,File transfer,0
181,21832.369127750568,150.45695388178743,120.62082391022413,70.0,350.0,29.105301432775693,0.8312538888496543,1.8110908646443733,1.2030018907747524,145.1070792308081,101,80,1.2625,14,12.928571428571429,181,0,0,0,181,2,2,Messaging,0
30,2940.0,15.0,98.0,98.0,98.0,0.0,0.49268751342279093,0.005,2.0,196.0,15,15,1.0,30,1.0,0,0,0,0,0,1,0,ICMP/ping,0
43,4333.415421915119,247.0934150224803,100.77710283523533,78.0,120.0,8.0,5.746358488894891,0.2,0.17402325349741882,17.5375593134316,21,22,1.0,21,2.0,0,43,0,0,43,1,1,Tunnel keep-alive,0
211,44366.21386172395,3.7727566148320903,210.26641640627463,172.50922941156358,232.31170202621695,16.161900285715554,0.01980003357133253,0.004223171463832939,55.927275873159054,11759.627877214258,102,109,0.9357798165137615,1,211.0,211,0,0,0,211,1,2,VoIP,0
14767,17750239.75216925,88.20867356100513,1202.0207050971255,80.0,1420.0,305.88236670225825,0.005973364499289303,0.07381470828147124,167.409840822367,201230.0949054991,2440,12327,0.19793948243692708,42,351.5952380952381,14767,0,0,14767,0,2,2,Video streaming,0
2148,1721805.0912498226,24.709939461180568,801.5852380120217,60.0,1420.0,377.4797367689952,0.011503696210977918,0.21069341540457315,86.92858205397542,69680.66813578345,750,1398,0.5364806866952789,14,153.42857142857142,2148,0,0,2148,0,4,2,Web browsing,0
5395,7162868.151666699,33.140665359882505,1327.6864043867838,70.0,1420.0,144.9123413930251,0.006142848074120946,0.006135981210827102,162.7909380036396,216135.31514480413,4820,575,8.382608695652173,6,899.1666666666666,5395,0,0,5395,0,1,2,File transfer,0
85,11400.042941308568,126.59896676469899,134.11815225068904,70.0,350.0,53.330851281433915,1.4893996089964587,1.1248974530987388,0.671411482828164,90.04846747680858,44,41,1.0731707317073171,12,7.083333333333333,85,0,0,0,85,2,2,Messaging,0
24,2352.0,12.0,98.0,98.0,98.0,0.0,0.4802070169696317,0.005,2.0,196.0,12,12,1.0,24,1.0,0,0,0,0,0,1,0,ICMP/ping,0
22,1991.3974208958466,479.9474031884421,90.51806458617484,78.0,120.0,8.0,21.815791054020096,0.2,0.04583835614870933,4.149199282392956,11,11,1.0,11,2.0,0,22,0,0,22,1,1,Tunnel keep-alive,0
1849,400832.5416736071,36.585513646401196,216.78341896896004,177.77129153736257,251.37698724190486,5.780687581341971,0.023823285280062743,0.004536980695715817,50.539129172015336,10956.04521362339,924,925,0.9989189189189189,4,462.25,1849,0,0,0,1849,1,2,VoIP,0
8933,11148614.522694925,71.71075200564128,1248.0258057421834,80.0,1420.0,337.0167047713385,0.008027622523859988,0.038645783613425716,124.56988317870751,155466.4288253161,1561,7372,0.21174715138361366,15,595.5333333333333,8933,0,0,8933,0,2,2,Video streaming,0
919,663985.2536650341,49.89253185245401,722.5084370675017,60.0,1420.0,498.23931727147806,0.054290023778513614,0.14721287411852912,18.419590385144947,13308.309460594659,282,637,0.4427001569858713,11,83.54545454545455,919,0,0,919,0,4,2,Web browsing,0
14742,19898476.134344213,96.60706742010159,1349.7813142276634,70.0,1420.0,162.6658639091341,0.006553185959849517,0.007162958424512787,152.59753135755105,205973.2964236923,12715,2027,6.272816970892945,10,1474.2,14742,0,0,14742,0,1,2,File transfer,0
61,8052.853114263977,122.77164386260378,132.01398547973733,70.0,350.0,36.32950077385195,2.0126498993869473,1.201158060511631,0.49685740192797556,65.59212584361977,33,28,1.1785714285714286,14,4.357142857142857,61,0,0,0,61,2,2,Messaging,0
156,15288.0,78.0,98.0,98.0,98.0,0.0,0.5132092683036199,0.005,2.0,196.0,78,78,1.0,156,1.0,0,0,0,0,0,1,0,ICMP/ping,0
28,2695.4972586662416,399.6087782587521,96.26775923808006,78.0,120.0,8.0,14.27174208066972,0.2,0.07006853083159655,6.7453404562621255,14,14,1.0,14,2.0,0,28,0,0,28,1,1,Tunnel keep-alive,0
850,169501.16092219474,17.484950316361644,199.4131304966997,177.25606520545352,224.65922912438847,17.58331848688662,0.019658332421698933,0.0011292930613043613,48.613235074772135,9694.117389832274,421,429,0.9813519813519813,9,94.44444444444444,850,0,0,0,850,1,2,VoIP,0
7347,9355814.565481108,76.94287524913717,1273.4197040262839,80.0,1420.0,302.2190918775757,0.010472692969802256,0.014447500569674301,95.48642387239602,121594.29362611481,1025,6322,0.16213223663397658,23,319.4347826086956,7347,0,0,7347,0,2,2,Video streaming,0
192,164500.62788267536,34.64394809475663,856.7741035556008,60.0,1420.0,393.18192550022667,0.1804372296601908,0.08006774078215172,5.542093512980966,4748.322201405577,77,115,0.6695652173913044,26,7.384615384615385,192,0,0,192,0,4,2,Web browsing,0
8461,11701623.008533139,95.58472166792508,1383.0070923688854,70.0,1420.0,125.22528338551703,0.01129709510317044,0.005807983689381227,88.51833067417111,122421.47912703289,7888,573,13.766143106457243,12,705.0833333333334,8461,0,0,8461,0,1,2,File transfer,0
142,21825.848466981883,170.31352063977513,153.70315821818227,70.0,350.0,51.80291524724656,1.1993909904209517,0.9531256388788798,0.8337564713980625,128.15100283872977,77,65,1.1846153846153846,6,23.666666666666668,142,0,0,0,142,2,2,Messaging,0
79,6636.0,39.0,84.0,84.0,84.0,0.0,0.5073468511963827,0.005,2.0256410256410255,170.15384615384616,39,39,1.0,79,1.0,0,0,0,0,0,1,0,ICMP/ping,0
24,2643.32547287956,128.39417133748472,110.13856136998166,78.0,120.0,8.0,5.349757139061864,0.2,0.18692437320161426,20.58758154941135,12,12,1.0,12,2.0,0,24,0,0,24,1,1,Tunnel keep-alive,0
1318,293907.4881058716,26.58197696179853,222.9950592609041,199.01722520214375,247.8013054668376,14.890254546488752,0.02363821254278729,0.004638907351736788,49.58246716916966,11056.64520469082,654,664,0.9849397590361446,8,164.75,1318,0,0,0,1318,1,2,VoIP,0
11208,13659373.229719706,90.35661194289594,1218.716383807968,80.0,1420.0,236.1494386993877,0.008061796211892928,0.07552879000780943,124.04183555580074,151171.81726946813,1703,9505,0.17916885849552866,24,467.0,11208,0,0,11208,0,2,2,Video streaming,0
1439,1100328.4057199524,12.435067979428654,764.6479539402031,60.0,1420.0,454.27946895548166,0.008641464891889265,0.08006274664268366,115.72112049411706,88485.91801349433,481,958,0.5020876826722338,29,49.62068965517241,1439,0,0,1439,0,4,2,Web browsing,0
16799,24220223.630023155,78.19614500520643,1441.7657973702694,70.0,1420.0,156.70123254201724,0.004654809512780906,0.007152331826996822,214.83156233445388,309736.7987694346,14283,2516,5.676868044515103,5,3359.8,16799,0,0,16799,0,1,2,File transfer,0
